Date,Close/Last,Volume,Open,High,Low
10/26/2020,$138.57,1097670,$138.94,$139.96,$136.825
10/23/2020,$139.99,838828,$141.95,$141.99,$138.98
10/22/2020,$141.01,629572,$142.56,$142.56,$140.28
10/21/2020,$141.93,669150,$142.56,$143.52,$141.48
10/20/2020,$143.12,755252,$145.86,$146.49,$142.65
10/19/2020,$145.03,504814,$148.74,$149.89,$144.83
10/16/2020,$148.61,481522,$149.09,$150.57,$148.18
10/15/2020,$148.86,877521,$146.56,$149.345,$146.56
10/14/2020,$148.15,704297,$150.38,$151.54,$147.60
10/13/2020,$150.51,1072724,$150.82,$151.13,$148.99
10/12/2020,$150.48,999352,$148.32,$152.415,$148.15
10/09/2020,$147.26,404505,$147.12,$148.21,$147.01
10/08/2020,$146.85,720338,$145.88,$147.18,$144.67
10/07/2020,$145.26,601516,$145.67,$146.05,$143.91
10/06/2020,$144.25,1074454,$146.22,$146.51,$142.98
10/05/2020,$146.35,1030387,$143.64,$147.08,$143.51
10/02/2020,$142.85,1049904,$143.96,$145.11,$141.67
10/01/2020,$145.64,743677,$143.14,$146.36,$143.14
09/30/2020,$142.87,764058,$143.25,$144.45,$142.21
09/29/2020,$143.08,774078,$143.92,$144.55,$142.69
09/28/2020,$143.37,781493,$141.98,$144.139,$141.32
09/25/2020,$140.26,638566,$138.68,$140.64,$137.68
09/24/2020,$139.25,653941,$140.61,$141.37,$138.96
09/23/2020,$140.96,830444,$143.87,$144.10,$140.90
09/22/2020,$144.15,642310,$140.86,$144.64,$140.86
09/21/2020,$140.61,1082783,$140.70,$141.2125,$138.74
09/18/2020,$141.61,1525624,$141.18,$142.45,$139.28
09/17/2020,$140.81,876965,$142.31,$142.69,$139.36
09/16/2020,$144.29,961813,$143.94,$146.41,$143.245
09/15/2020,$142.60,772004,$139.85,$142.97,$139.26
09/14/2020,$139.26,912659,$138.65,$140.45,$138.11
09/11/2020,$137.37,721245,$138.07,$138.43,$136.62
09/10/2020,$137.31,671210,$139.81,$141.51,$137.24
09/09/2020,$139.48,894381,$138.32,$140.34,$136.82
09/08/2020,$136.16,938194,$134.78,$138.13,$133.86
09/04/2020,$136.80,868842,$140.10,$142.80,$134.45
09/03/2020,$139.49,793045,$142.74,$143.31,$138.24
09/02/2020,$143.22,698208,$141.44,$144.045,$141.22
09/01/2020,$141.58,854690,$140.55,$141.60,$139.75
08/31/2020,$140.09,1801510,$141.23,$142.30,$139.89
08/28/2020,$141.53,442868,$141.57,$141.82,$140.52
08/27/2020,$141.23,821198,$142.16,$142.59,$140.795
08/26/2020,$141.62,494316,$141.40,$143.32,$140.39
08/25/2020,$141.16,617381,$141.07,$142.415,$140.66
08/24/2020,$140.82,843674,$140.43,$141.49,$138.86
08/21/2020,$139.64,474872,$138.91,$140.27,$138.115
08/20/2020,$139.63,772096,$139.59,$140.34,$139.22
08/19/2020,$139.81,545621,$140.91,$141.17,$139.155
08/18/2020,$140.46,677613,$138.91,$141.26,$138.91
08/17/2020,$139.95,433437,$141.41,$142.13,$139.29
08/14/2020,$140.59,449812,$141.47,$141.875,$140.35
08/13/2020,$141.29,399518,$140.12,$142.77,$139.33
08/12/2020,$140.28,513606,$140.35,$143.53,$139.66
08/11/2020,$139.50,504466,$141.44,$143.67,$139.15
08/10/2020,$142.56,1133809,$144.31,$146.844,$142.04
08/07/2020,$144.90,1555529,$142.62,$146.02,$142.62
08/06/2020,$143.42,463391,$142.45,$143.53,$141.32
08/05/2020,$141.88,622554,$142.40,$143.01,$140.83
08/04/2020,$142.07,541132,$140.90,$142.30,$139.42
08/03/2020,$140.29,733624,$137.37,$141.155,$136.195
07/31/2020,$137.27,1158370,$137.94,$139.36,$135.73
07/30/2020,$134.18,650356,$131.48,$134.60,$130.49
07/29/2020,$132.42,323392,$132.22,$133.2173,$131.35
07/28/2020,$132.06,250495,$131.73,$133.06,$131.73
07/27/2020,$132.13,405139,$133.06,$133.06,$131.29
07/24/2020,$132.77,281305,$131.69,$132.83,$130.91
07/23/2020,$132.33,376139,$133.91,$134.55,$132.03
07/22/2020,$133.61,234733,$133.29,$134.24,$133.07
07/21/2020,$133.39,417067,$132.61,$134.68,$131.38
07/20/2020,$132.89,312934,$132.64,$133.88,$132.42
07/17/2020,$132.93,483857,$130.82,$133.61,$130.52
07/16/2020,$130.79,540368,$130.56,$131.74,$129.85
07/15/2020,$131.26,478113,$130.22,$131.69,$129.69
07/14/2020,$129.79,404661,$126.19,$129.85,$126.19
07/13/2020,$126.90,651542,$129.05,$130.32,$126.80
07/10/2020,$128.66,589563,$127.61,$129.42,$126.45
07/09/2020,$127.42,441204,$128.11,$128.54,$125.62
07/08/2020,$128.04,460085,$129.10,$129.105,$126.52
07/07/2020,$128.48,840693,$125.73,$129.72,$125.73
07/06/2020,$126.28,736062,$126.58,$127.49,$125.33
07/02/2020,$125.49,1400782,$127.93,$129.90,$125.08
07/01/2020,$127.79,1352639,$123.79,$127.90,$123.79
06/30/2020,$123.96,2760010,$124.25,$126.51,$116.78
06/29/2020,$124.98,449451,$123.27,$126.00,$122.49
06/26/2020,$123.30,966644,$123.49,$123.935,$122.38
06/25/2020,$124.165,497182,$123.12,$124.34,$121.89
06/24/2020,$123.99,428974,$127.43,$127.43,$123.73
06/23/2020,$128.10,623281,$131.38,$131.38,$127.61
06/22/2020,$129.36,693680,$130.51,$130.51,$128.21
06/19/2020,$130.35,1247618,$131.38,$131.6276,$128.04
06/18/2020,$130.58,365940,$129.75,$131.27,$129.66
06/17/2020,$129.85,712225,$130.81,$131.39,$129.85
