,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
71,GLPI,1746127.5555555555,18.010195621629578,0.02038888888888888,1.0826446280991735,50.307896825396824,50.300694444444446,50.738561904761895,49.83749880952381,0.005810107958904079,48.46,44.91,49.88,44.14,0,0,0,0,0,0,0,1,0,0,0
72,HST,7838654.411111111,8.096459764260286,0.04876587301587301,1.1538461538461537,17.168809523809525,17.16379365079365,17.39747896825397,16.921412301587303,-0.0036590697252398266,16.83,15.92,19.7,17.63,0,0,0,0,0,0,0,1,0,0,0
73,LAMR,509016.56666666665,48.86224068827959,0.08551190476190475,1.1355932203389831,96.53682539682539,96.46130952380952,97.59438015873016,95.3466880952381,0.020203259988466983,99.25,80.77,106.55,117.98,0,0,0,0,0,0,0,1,0,0,0
74,REG,923445.9222222222,27.427517956786414,0.015809523809523822,0.96875,61.23730158730159,61.23186507936508,61.84674880952382,60.5500876984127,-0.005529997457937873,61.77,58.07,67.73,61.86,0,0,0,0,0,0,0,1,0,0,0
75,SBAC,622848.7777777778,278.1917359496318,-0.07273412698412697,1.032258064516129,279.8211309523809,280.0531746031746,283.57554682539677,276.188057936508,-0.41175231878808866,231.76,198.24,254.98,189.78,0,0,0,0,0,0,0,1,0,0,0
76,AAPL,82472534.55555555,116.81529884191877,0.20905952380952378,1.4,155.30410714285713,154.99134126984126,156.87474206349205,153.43208373015872,0.09586431799622512,193.97,173.75,185.64,216.75,0,0,0,0,0,0,0,0,1,0,0
77,AMD,84281627.44444445,135.6439159714853,0.270420634920635,1.1355932203389831,84.03817460317461,83.83578174603174,85.67334801587302,82.18599325396825,0.12077546392633867,113.91,103.27,138.58,157.69,0,0,0,0,0,0,0,0,1,0,0
78,ASML,1223252.888888889,726.3764705832398,0.29591666666666666,1.25,585.3346428571429,583.7052380952381,592.1964793650793,576.7040277777778,1.0429719818261303,724.75,582.18,716.92,1033.49,0,0,0,0,0,0,0,0,1,0,0
79,AVGO,21747539.777777776,81.50560872191534,0.18013888888888885,1.016,58.050400793650795,57.93559325396826,58.71242658730159,57.261236507936516,0.11695331266689309,86.743,83.495,108.538,164.08,0,0,0,0,0,0,0,0,1,0,0
80,GOOG,26678758.111111112,88.22899118566207,0.20554365079365078,1.1355932203389831,104.88765674603175,104.67768055555555,106.21753611111112,103.4678626984127,0.019258986827019042,120.97,135.17,139.56,184.49,0,0,0,0,0,0,0,0,1,0,0
81,GOOGL,31780500.777777776,87.34012264841871,0.19427777777777777,1.1355932203389831,104.27578373015872,104.079125,105.60257222222224,102.84833412698413,0.019601657926922093,119.7,134.17,138.17,182.99,0,0,0,0,0,0,0,0,1,0,0
82,META,35791704.333333336,400.4954683005053,0.3747063492063492,1.311926605504587,173.77017857142857,173.13737698412697,176.39339841269842,170.92654603174603,0.4787156868479403,286.98,306.82,346.29,504.68,0,0,0,0,0,0,0,0,1,0,0
83,MSFT,27036416.777777776,250.78736187078314,0.1283809523809524,1.1538461538461537,267.94178571428574,267.6143253968254,270.7477793650794,264.7650992063492,0.26187324108422316,340.54,321.8,370.87,456.73,0,0,0,0,0,0,0,0,1,0,0
84,NVDA,569167074.4444444,65.78917807600027,0.4631587301587302,1.3333333333333333,21.234384920634923,21.145060714285716,21.59712103174603,20.778278174603173,0.09525681688829095,42.302,44.782,48.168,124.3,0,0,0,0,0,0,0,0,1,0,0
85,QCOM,7928773.0,94.47965504257668,0.11889285714285716,1.0826446280991735,123.52202380952382,123.39195634920635,125.2577626984127,121.5823376984127,-0.09602533588589363,119.04,111.1,140.23,200.03,0,0,0,0,0,0,0,0,1,0,0
86,CHTR,1389677.611111111,374.9609894884662,-0.017253968253968265,0.8947368421052632,374.20863095238093,374.31363095238095,379.97511269841266,368.48473650793653,-0.4113136668458856,367.37,438.5,391.51,296.02,0,0,0,0,0,0,0,0,0,1,0
87,CMCSA,25955710.333333332,26.43693101380286,0.050623015873015854,1.1,36.9952380952381,36.97487658730159,37.39710396825396,36.56035079365079,0.01593477023582688,41.55,44.49,43.67,38.17,0,0,0,0,0,0,0,0,0,1,0
88,CSCO,19017975.444444444,23.89082627358715,0.02238888888888888,0.984251968503937,46.93236111111111,46.924297619047614,47.33186904761905,46.489201984126986,0.029919743199233913,51.74,54.39,50.51,47.52,0,0,0,0,0,0,0,0,0,1,0
89,FYBR,1643921.1444444444,28.897267557619127,-0.024936507936507916,1.032258064516129,23.78212301587301,23.791051587301588,24.172183333333333,23.366023809523806,-0.028210866303279254,18.64,14.77,25.82,26.06,0,0,0,0,0,0,0,0,0,1,0
90,LBRDA,288087.7888888889,109.3965775378011,0.017039682539682556,0.96875,87.865873015873,87.87873015873016,89.1920277777778,86.61376904761903,-0.1374514214926478,79.73,89.9,81.18,53.92,0,0,0,0,0,0,0,0,0,1,0
